year,cutoff_matches,beta_elo,team,position,probability
2025,5,0.0,セレッソ大阪,19,0.1145
2025,5,0.0,セレッソ大阪,20,0.0648
2025,5,0.0,ファジアーノ岡山,1,0.0001
2025,5,0.0,ファジアーノ岡山,2,0.0017
2025,5,0.0,ファジアーノ岡山,3,0.0028
2025,5,0.0,ファジアーノ岡山,4,0.0106
2025,5,0.0,ファジアーノ岡山,5,0.0263
2025,5,0.0,ファジアーノ岡山,6,0.0529
2025,5,0.0,ファジアーノ岡山,7,0.097
2025,5,0.0,ファジアーノ岡山,8,0.1259
2025,5,0.0,ファジアーノ岡山,9,0.1464
2025,5,0.0,ファジアーノ岡山,10,0.1305
2025,5,0.0,ファジアーノ岡山,11,0.115
2025,5,0.0,ファジアーノ岡山,12,0.0888
2025,5,0.0,ファジアーノ岡山,13,0.0696
2025,5,0.0,ファジアーノ岡山,14,0.0506
2025,5,0.0,ファジアーノ岡山,15,0.0348
2025,5,0.0,ファジアーノ岡山,16,0.0231
2025,5,0.0,ファジアーノ岡山,17,0.0148
2025,5,0.0,ファジアーノ岡山,18,0.0059
2025,5,0.0,ファジアーノ岡山,19,0.0028
2025,5,0.0,ファジアーノ岡山,20,0.0004
2025,5,0.0,ヴィッセル神戸,1,0.0003
2025,5,0.0,ヴィッセル神戸,2,0.0057
2025,5,0.0,ヴィッセル神戸,3,0.0128
2025,5,0.0,ヴィッセル神戸,4,0.0292
2025,5,0.0,ヴィッセル神戸,5,0.0585
2025,5,0.0,ヴィッセル神戸,6,0.0973
2025,5,0.0,ヴィッセル神戸,7,0.1351
2025,5,0.0,ヴィッセル神戸,8,0.136
2025,5,0.0,ヴィッセル神戸,9,0.1298
2025,5,0.0,ヴィッセル神戸,10,0.1037
2025,5,0.0,ヴィッセル神戸,11,0.0797
2025,5,0.0,ヴィッセル神戸,12,0.0657
2025,5,0.0,ヴィッセル神戸,13,0.0471
2025,5,0.0,ヴィッセル神戸,14,0.0362
2025,5,0.0,ヴィッセル神戸,15,0.0223
2025,5,0.0,ヴィッセル神戸,16,0.0163
2025,5,0.0,ヴィッセル神戸,17,0.013
2025,5,0.0,ヴィッセル神戸,18,0.0081
2025,5,0.0,ヴィッセル神戸,19,0.0027
2025,5,0.0,ヴィッセル神戸,20,0.0005
2025,5,0.0,京都サンガF.C.,1,0.0001
2025,5,0.0,京都サンガF.C.,2,0.0002
2025,5,0.0,京都サンガF.C.,3,0.0006
2025,5,0.0,京都サンガF.C.,4,0.0036
2025,5,0.0,京都サンガF.C.,5,0.0102
2025,5,0.0,京都サンガF.C.,6,0.0208
2025,5,0.0,京都サンガF.C.,7,0.0362
2025,5,0.0,京都サンガF.C.,8,0.0553
2025,5,0.0,京都サンガF.C.,9,0.0793
2025,5,0.0,京都サンガF.C.,10,0.1006
2025,5,0.0,京都サンガF.C.,11,0.1038
2025,5,0.0,京都サンガF.C.,12,0.1075
2025,5,0.0,京都サンガF.C.,13,0.1012
2025,5,0.0,京都サンガF.C.,14,0.0943
2025,5,0.0,京都サンガF.C.,15,0.0801
2025,5,0.0,京都サンガF.C.,16,0.0719
2025,5,0.0,京都サンガF.C.,17,0.0597
2025,5,0.0,京都サンガF.C.,18,0.0414
2025,5,0.0,京都サンガF.C.,19,0.0232
2025,5,0.0,京都サンガF.C.,20,0.01
2025,5,0.0,名古屋グランパス,1,0.0
2025,5,0.0,名古屋グランパス,2,0.0
2025,5,0.0,名古屋グランパス,3,0.0
2025,5,0.0,名古屋グランパス,4,0.0
2025,5,0.0,名古屋グランパス,5,0.0002
2025,5,0.0,名古屋グランパス,6,0.0001
2025,5,0.0,名古屋グランパス,7,0.0003
2025,5,0.0,名古屋グランパス,8,0.0004
2025,5,0.0,名古屋グランパス,9,0.001
2025,5,0.0,名古屋グランパス,10,0.0026
2025,5,0.0,名古屋グランパス,11,0.003
2025,5,0.0,名古屋グランパス,12,0.0062
2025,5,0.0,名古屋グランパス,13,0.0074
2025,5,0.0,名古屋グランパス,14,0.0148
2025,5,0.0,名古屋グランパス,15,0.0242
2025,5,0.0,名古屋グランパス,16,0.038
2025,5,0.0,名古屋グランパス,17,0.0688
2025,5,0.0,名古屋グランパス,18,0.1054
2025,5,0.0,名古屋グランパス,19,0.2028
2025,5,0.0,名古屋グランパス,20,0.5248
2025,5,0.0,川崎フロンターレ,1,0.1849
2025,5,0.0,川崎フロンターレ,2,0.2538
2025,5,0.0,川崎フロンターレ,3,0.2185
2025,5,0.0,川崎フロンターレ,4,0.1539
2025,5,0.0,川崎フロンターレ,5,0.0892
2025,5,0.0,川崎フロンターレ,6,0.0542
2025,5,0.0,川崎フロンターレ,7,0.0237
2025,5,0.0,川崎フロンターレ,8,0.0116
2025,5,0.0,川崎フロンターレ,9,0.0053
2025,5,0.0,川崎フロンターレ,10,0.0031
2025,5,0.0,川崎フロンターレ,11,0.0013
2025,5,0.0,川崎フロンターレ,12,0.0003
2025,5,0.0,川崎フロンターレ,13,0.0001
2025,5,0.0,川崎フロンターレ,14,0.0001
2025,5,0.0,川崎フロンターレ,15,0.0
2025,5,0.0,川崎フロンターレ,16,0.0
2025,5,0.0,川崎フロンターレ,17,0.0
2025,5,0.0,川崎フロンターレ,18,0.0
2025,5,0.0,川崎フロンターレ,19,0.0
2025,5,0.0,川崎フロンターレ,20,0.0
2025,5,0.0,東京ヴェルディ,1,0.0
2025,5,0.0,東京ヴェルディ,2,0.0
2025,5,0.0,東京ヴェルディ,3,0.0001
2025,5,0.0,東京ヴェルディ,4,0.0002
2025,5,0.0,東京ヴェルディ,5,0.0008
2025,5,0.0,東京ヴェルディ,6,0.0015
2025,5,0.0,東京ヴェルディ,7,0.0036
2025,5,0.0,東京ヴェルディ,8,0.0076
2025,5,0.0,東京ヴェルディ,9,0.0166
2025,5,0.0,東京ヴェルディ,10,0.0247
2025,5,0.0,東京ヴェルディ,11,0.0325
2025,5,0.0,東京ヴェルディ,12,0.046
2025,5,0.0,東京ヴェルディ,13,0.0598
2025,5,0.0,東京ヴェルディ,14,0.0719
2025,5,0.0,東京ヴェルディ,15,0.092
2025,5,0.0,東京ヴェルディ,16,0.1057
2025,5,0.0,東京ヴェルディ,17,0.1262
2025,5,0.0,東京ヴェルディ,18,0.152
2025,5,0.0,東京ヴェルディ,19,0.1599
2025,5,0.0,東京ヴェルディ,20,0.0989
2025,5,0.0,柏レイソル,1,0.0225
2025,5,0.0,柏レイソル,2,0.0604
2025,5,0.0,柏レイソル,3,0.11
2025,5,0.0,柏レイソル,4,0.1569
2025,5,0.0,柏レイソル,5,0.1845
2025,5,0.0,柏レイソル,6,0.164
2025,5,0.0,柏レイソル,7,0.1138
2025,5,0.0,柏レイソル,8,0.0747
2025,5,0.0,柏レイソル,9,0.0481
2025,5,0.0,柏レイソル,10,0.0263
2025,5,0.0,柏レイソル,11,0.0161
2025,5,0.0,柏レイソル,12,0.0106
2025,5,0.0,柏レイソル,13,0.0064
2025,5,0.0,柏レイソル,14,0.0032
2025,5,0.0,柏レイソル,15,0.0016
2025,5,0.0,柏レイソル,16,0.0006
2025,5,0.0,柏レイソル,17,0.0002
2025,5,0.0,柏レイソル,18,0.0001
2025,5,0.0,柏レイソル,19,0.0
2025,5,0.0,柏レイソル,20,0.0
2025,5,0.0,横浜Ｆ・マリノス,1,0.0
2025,5,0.0,横浜Ｆ・マリノス,2,0.0
2025,5,0.0,横浜Ｆ・マリノス,3,0.0001
2025,5,0.0,横浜Ｆ・マリノス,4,0.0003
2025,5,0.0,横浜Ｆ・マリノス,5,0.0011
2025,5,0.0,横浜Ｆ・マリノス,6,0.0041
2025,5,0.0,横浜Ｆ・マリノス,7,0.0101
2025,5,0.0,横浜Ｆ・マリノス,8,0.0203
2025,5,0.0,横浜Ｆ・マリノス,9,0.0325
2025,5,0.0,横浜Ｆ・マリノス,10,0.0448
2025,5,0.0,横浜Ｆ・マリノス,11,0.0651
2025,5,0.0,横浜Ｆ・マリノス,12,0.0807
2025,5,0.0,横浜Ｆ・マリノス,13,0.0951
2025,5,0.0,横浜Ｆ・マリノス,14,0.1055
2025,5,0.0,横浜Ｆ・マリノス,15,0.1175
2025,5,0.0,横浜Ｆ・マリノス,16,0.1148
2025,5,0.0,横浜Ｆ・マリノス,17,0.1126
2025,5,0.0,横浜Ｆ・マリノス,18,0.0989
2025,5,0.0,横浜Ｆ・マリノス,19,0.0689
2025,5,0.0,横浜Ｆ・マリノス,20,0.0276
2025,5,0.0,横浜ＦＣ,1,0.0
2025,5,0.0,横浜ＦＣ,2,0.0
2025,5,0.0,横浜ＦＣ,3,0.0003
2025,5,0.0,横浜ＦＣ,4,0.0015
2025,5,0.0,横浜ＦＣ,5,0.0052
2025,5,0.0,横浜ＦＣ,6,0.0129
2025,5,0.0,横浜ＦＣ,7,0.0261
2025,5,0.0,横浜ＦＣ,8,0.0452
2025,5,0.0,横浜ＦＣ,9,0.0671
2025,5,0.0,横浜ＦＣ,10,0.0826
2025,5,0.0,横浜ＦＣ,11,0.1002
2025,5,0.0,横浜ＦＣ,12,0.108
2025,5,0.0,横浜ＦＣ,13,0.106
2025,5,0.0,横浜ＦＣ,14,0.1081
2025,5,0.0,横浜ＦＣ,15,0.0974
2025,5,0.0,横浜ＦＣ,16,0.0855
2025,5,0.0,横浜ＦＣ,17,0.0684
2025,5,0.0,横浜ＦＣ,18,0.0449
2025,5,0.0,横浜ＦＣ,19,0.0304
2025,5,0.0,横浜ＦＣ,20,0.0102
2025,5,0.0,浦和レッズ,1,0.0
2025,5,0.0,浦和レッズ,2,0.0001
2025,5,0.0,浦和レッズ,3,0.0002
2025,5,0.0,浦和レッズ,4,0.0001
2025,5,0.0,浦和レッズ,5,0.001
2025,5,0.0,浦和レッズ,6,0.0024
2025,5,0.0,浦和レッズ,7,0.0072
2025,5,0.0,浦和レッズ,8,0.0168
2025,5,0.0,浦和レッズ,9,0.0231
2025,5,0.0,浦和レッズ,10,0.0389
2025,5,0.0,浦和レッズ,11,0.053
2025,5,0.0,浦和レッズ,12,0.0669
2025,5,0.0,浦和レッズ,13,0.0839
2025,5,0.0,浦和レッズ,14,0.0941
2025,5,0.0,浦和レッズ,15,0.1077
2025,5,0.0,浦和レッズ,16,0.1165
2025,5,0.0,浦和レッズ,17,0.1183
2025,5,0.0,浦和レッズ,18,0.1223
2025,5,0.0,浦和レッズ,19,0.0958
2025,5,0.0,浦和レッズ,20,0.0517
2025,5,0.0,清水エスパルス,1,0.0046
2025,5,0.0,清水エスパルス,2,0.0144
2025,5,0.0,清水エスパルス,3,0.0334
2025,5,0.0,清水エスパルス,4,0.074
2025,5,0.0,清水エスパルス,5,0.1066
2025,5,0.0,清水エスパルス,6,0.1452
2025,5,0.0,清水エスパルス,7,0.1651
2025,5,0.0,清水エスパルス,8,0.1389
2025,5,0.0,清水エスパルス,9,0.1004
2025,5,0.0,清水エスパルス,10,0.0748
2025,5,0.0,清水エスパルス,11,0.0495
2025,5,0.0,清水エスパルス,12,0.0329
2025,5,0.0,清水エスパルス,13,0.0237
2025,5,0.0,清水エスパルス,14,0.0158
2025,5,0.0,清水エスパルス,15,0.0097
2025,5,0.0,清水エスパルス,16,0.0061
2025,5,0.0,清水エスパルス,17,0.0035
2025,5,0.0,清水エスパルス,18,0.001
2025,5,0.0,清水エスパルス,19,0.0004
2025,5,0.0,清水エスパルス,20,0.0
2025,5,0.0,湘南ベルマーレ,1,0.0179
2025,5,0.0,湘南ベルマーレ,2,0.0559
2025,5,0.0,湘南ベルマーレ,3,0.0944
2025,5,0.0,湘南ベルマーレ,4,0.1353
2025,5,0.0,湘南ベルマーレ,5,0.1748
2025,5,0.0,湘南ベルマーレ,6,0.1702
2025,5,0.0,湘南ベルマーレ,7,0.1297
2025,5,0.0,湘南ベルマーレ,8,0.0926
2025,5,0.0,湘南ベルマーレ,9,0.0549
2025,5,0.0,湘南ベルマーレ,10,0.0332
2025,5,0.0,湘南ベルマーレ,11,0.0183
2025,5,0.0,湘南ベルマーレ,12,0.0093
2025,5,0.0,湘南ベルマーレ,13,0.0065
2025,5,0.0,湘南ベルマーレ,14,0.0033
2025,5,0.0,湘南ベルマーレ,15,0.0018
2025,5,0.0,湘南ベルマーレ,16,0.0015
2025,5,0.0,湘南ベルマーレ,17,0.0
2025,5,0.0,湘南ベルマーレ,18,0.0002
2025,5,0.0,湘南ベルマーレ,19,0.0001
2025,5,0.0,湘南ベルマーレ,20,0.0001
2025,5,0.0,鹿島アントラーズ,1,0.5429
2025,5,0.0,鹿島アントラーズ,2,0.2405
2025,5,0.0,鹿島アントラーズ,3,0.1174
2025,5,0.0,鹿島アントラーズ,4,0.057
2025,5,0.0,鹿島アントラーズ,5,0.0265
2025,5,0.0,鹿島アントラーズ,6,0.0101
2025,5,0.0,鹿島アントラーズ,7,0.0036
2025,5,0.0,鹿島アントラーズ,8,0.0016
2025,5,0.0,鹿島アントラーズ,9,0.0002
2025,5,0.0,鹿島アントラーズ,10,0.0001
2025,5,0.0,鹿島アントラーズ,11,0.0001
2025,5,0.0,鹿島アントラーズ,12,0.0
2025,5,0.0,鹿島アントラーズ,13,0.0
2025,5,0.0,鹿島アントラーズ,14,0.0
2025,5,0.0,鹿島アントラーズ,15,0.0
2025,5,0.0,鹿島アントラーズ,16,0.0
2025,5,0.0,鹿島アントラーズ,17,0.0
2025,5,0.0,鹿島アントラーズ,18,0.0
2025,5,0.0,鹿島アントラーズ,19,0.0
2025,5,0.0,鹿島アントラーズ,20,0.0
2025,5,0.0,ＦＣ東京,1,0.0
2025,5,0.0,ＦＣ東京,2,0.0003
2025,5,0.0,ＦＣ東京,3,0.001
2025,5,0.0,ＦＣ東京,4,0.0032
2025,5,0.0,ＦＣ東京,5,0.0075
2025,5,0.0,ＦＣ東京,6,0.0175
2025,5,0.0,ＦＣ東京,7,0.0386
2025,5,0.0,ＦＣ東京,8,0.0513
2025,5,0.0,ＦＣ東京,9,0.0739
2025,5,0.0,ＦＣ東京,10,0.0876
2025,5,0.0,ＦＣ東京,11,0.1066
2025,5,0.0,ＦＣ東京,12,0.1069
2025,5,0.0,ＦＣ東京,13,0.1042
2025,5,0.0,ＦＣ東京,14,0.0953
2025,5,0.0,ＦＣ東京,15,0.0858
2025,5,0.0,ＦＣ東京,16,0.077
2025,5,0.0,ＦＣ東京,17,0.0643
2025,5,0.0,ＦＣ東京,18,0.0448
2025,5,0.0,ＦＣ東京,19,0.0253
2025,5,0.0,ＦＣ東京,20,0.0089
2025,5,0.0,ＦＣ町田ゼルビア,1,0.0448
2025,5,0.0,ＦＣ町田ゼルビア,2,0.1128
2025,5,0.0,ＦＣ町田ゼルビア,3,0.1779
2025,5,0.0,ＦＣ町田ゼルビア,4,0.2129
2025,5,0.0,ＦＣ町田ゼルビア,5,0.177
2025,5,0.0,ＦＣ町田ゼルビア,6,0.1243
2025,5,0.0,ＦＣ町田ゼルビア,7,0.0744
2025,5,0.0,ＦＣ町田ゼルビア,8,0.0388
2025,5,0.0,ＦＣ町田ゼルビア,9,0.0185
2025,5,0.0,ＦＣ町田ゼルビア,10,0.0096
2025,5,0.0,ＦＣ町田ゼルビア,11,0.0065
2025,5,0.0,ＦＣ町田ゼルビア,12,0.0016
2025,5,0.0,ＦＣ町田ゼルビア,13,0.0008
2025,5,0.0,ＦＣ町田ゼルビア,14,0.0
2025,5,0.0,ＦＣ町田ゼルビア,15,0.0
2025,5,0.0,ＦＣ町田ゼルビア,16,0.0001
2025,5,0.0,ＦＣ町田ゼルビア,17,0.0
2025,5,0.0,ＦＣ町田ゼルビア,18,0.0
2025,5,0.0,ＦＣ町田ゼルビア,19,0.0
2025,5,0.0,ＦＣ町田ゼルビア,20,0.0
2025,5,0.05,アビスパ福岡,1,0.0
2025,5,0.05,アビスパ福岡,2,0.0008
2025,5,0.05,アビスパ福岡,3,0.0039
2025,5,0.05,アビスパ福岡,4,0.012
2025,5,0.05,アビスパ福岡,5,0.0314
2025,5,0.05,アビスパ福岡,6,0.0545
2025,5,0.05,アビスパ福岡,7,0.0888
2025,5,0.05,アビスパ福岡,8,0.1118
2025,5,0.05,アビスパ福岡,9,0.1265
2025,5,0.05,アビスパ福岡,10,0.1165
2025,5,0.05,アビスパ福岡,11,0.1061
2025,5,0.05,アビスパ福岡,12,0.0944
2025,5,0.05,アビスパ福岡,13,0.0727
2025,5,0.05,アビスパ福岡,14,0.0591
2025,5,0.05,アビスパ福岡,15,0.045
2025,5,0.05,アビスパ福岡,16,0.0324
2025,5,0.05,アビスパ福岡,17,0.0219
2025,5,0.05,アビスパ福岡,18,0.0139
2025,5,0.05,アビスパ福岡,19,0.006
2025,5,0.05,アビスパ福岡,20,0.0023
2025,5,0.05,アルビレックス新潟,1,0.0
2025,5,0.05,アルビレックス新潟,2,0.0
2025,5,0.05,アルビレックス新潟,3,0.0
2025,5,0.05,アルビレックス新潟,4,0.0
2025,5,0.05,アルビレックス新潟,5,0.0
2025,5,0.05,アルビレックス新潟,6,0.0006
2025,5,0.05,アルビレックス新潟,7,0.0007
2025,5,0.05,アルビレックス新潟,8,0.0024
2025,5,0.05,アルビレックス新潟,9,0.0058
2025,5,0.05,アルビレックス新潟,10,0.009
2025,5,0.05,アルビレックス新潟,11,0.0162
2025,5,0.05,アルビレックス新潟,12,0.0251
2025,5,0.05,アルビレックス新潟,13,0.0334
2025,5,0.05,アルビレックス新潟,14,0.0549
2025,5,0.05,アルビレックス新潟,15,0.0607
2025,5,0.05,アルビレックス新潟,16,0.0916
2025,5,0.05,アルビレックス新潟,17,0.1185
2025,5,0.05,アルビレックス新潟,18,0.1662
2025,5,0.05,アルビレックス新潟,19,0.234
2025,5,0.05,アルビレックス新潟,20,0.1809
2025,5,0.05,ガンバ大阪,1,0.0
2025,5,0.05,ガンバ大阪,2,0.0
2025,5,0.05,ガンバ大阪,3,0.0001
2025,5,0.05,ガンバ大阪,4,0.0006
2025,5,0.05,ガンバ大阪,5,0.0026
2025,5,0.05,ガンバ大阪,6,0.0089
2025,5,0.05,ガンバ大阪,7,0.0179
2025,5,0.05,ガンバ大阪,8,0.0353
2025,5,0.05,ガンバ大阪,9,0.0493
2025,5,0.05,ガンバ大阪,10,0.0622
2025,5,0.05,ガンバ大阪,11,0.0831
2025,5,0.05,ガンバ大阪,12,0.0908
2025,5,0.05,ガンバ大阪,13,0.0989
2025,5,0.05,ガンバ大阪,14,0.1081
2025,5,0.05,ガンバ大阪,15,0.1116
2025,5,0.05,ガンバ大阪,16,0.1014
2025,5,0.05,ガンバ大阪,17,0.0919
2025,5,0.05,ガンバ大阪,18,0.0712
2025,5,0.05,ガンバ大阪,19,0.0479
2025,5,0.05,ガンバ大阪,20,0.0182
2025,5,0.05,サンフレッチェ広島,1,0.1941
2025,5,0.05,サンフレッチェ広島,2,0.2675
2025,5,0.05,サンフレッチェ広島,3,0.2185
2025,5,0.05,サンフレッチェ広島,4,0.1456
2025,5,0.05,サンフレッチェ広島,5,0.0867
2025,5,0.05,サンフレッチェ広島,6,0.0468
2025,5,0.05,サンフレッチェ広島,7,0.0225
2025,5,0.05,サンフレッチェ広島,8,0.01
2025,5,0.05,サンフレッチェ広島,9,0.005
2025,5,0.05,サンフレッチェ広島,10,0.002
2025,5,0.05,サンフレッチェ広島,11,0.0003
2025,5,0.05,サンフレッチェ広島,12,0.0007
2025,5,0.05,サンフレッチェ広島,13,0.0002
2025,5,0.05,サンフレッチェ広島,14,0.0001
2025,5,0.05,サンフレッチェ広島,15,0.0
2025,5,0.05,サンフレッチェ広島,16,0.0
2025,5,0.05,サンフレッチェ広島,17,0.0
2025,5,0.05,サンフレッチェ広島,18,0.0
2025,5,0.05,サンフレッチェ広島,19,0.0
2025,5,0.05,サンフレッチェ広島,20,0.0
2025,5,0.05,セレッソ大阪,1,0.0
2025,5,0.05,セレッソ大阪,2,0.0
2025,5,0.05,セレッソ大阪,3,0.0
2025,5,0.05,セレッソ大阪,4,0.0006
2025,5,0.05,セレッソ大阪,5,0.0011
2025,5,0.05,セレッソ大阪,6,0.003
2025,5,0.05,セレッソ大阪,7,0.006
2025,5,0.05,セレッソ大阪,8,0.0127
2025,5,0.05,セレッソ大阪,9,0.0215
2025,5,0.05,セレッソ大阪,10,0.033
2025,5,0.05,セレッソ大阪,11,0.0437
2025,5,0.05,セレッソ大阪,12,0.0597
2025,5,0.05,セレッソ大阪,13,0.0748
2025,5,0.05,セレッソ大阪,14,0.087
2025,5,0.05,セレッソ大阪,15,0.1031
2025,5,0.05,セレッソ大阪,16,0.1152
2025,5,0.05,セレッソ大阪,17,0.128
2025,5,0.05,セレッソ大阪,18,0.1347
2025,5,0.05,セレッソ大阪,19,0.1161
2025,5,0.05,セレッソ大阪,20,0.0598
2025,5,0.05,ファジアーノ岡山,1,0.0002
2025,5,0.05,ファジアーノ岡山,2,0.001
2025,5,0.05,ファジアーノ岡山,3,0.0033
2025,5,0.05,ファジアーノ岡山,4,0.0106
2025,5,0.05,ファジアーノ岡山,5,0.0236
2025,5,0.05,ファジアーノ岡山,6,0.0496
2025,5,0.05,ファジアーノ岡山,7,0.0899
2025,5,0.05,ファジアーノ岡山,8,0.1273
2025,5,0.05,ファジアーノ岡山,9,0.1399
2025,5,0.05,ファジアーノ岡山,10,0.1288
2025,5,0.05,ファジアーノ岡山,11,0.1174
2025,5,0.05,ファジアーノ岡山,12,0.0959
2025,5,0.05,ファジアーノ岡山,13,0.0729
2025,5,0.05,ファジアーノ岡山,14,0.0535
2025,5,0.05,ファジアーノ岡山,15,0.0374
2025,5,0.05,ファジアーノ岡山,16,0.0225
2025,5,0.05,ファジアーノ岡山,17,0.0142
2025,5,0.05,ファジアーノ岡山,18,0.0083
2025,5,0.05,ファジアーノ岡山,19,0.0031
2025,5,0.05,ファジアーノ岡山,20,0.0006
2025,5,0.05,ヴィッセル神戸,1,0.0006
2025,5,0.05,ヴィッセル神戸,2,0.0067
2025,5,0.05,ヴィッセル神戸,3,0.0131
2025,5,0.05,ヴィッセル神戸,4,0.0334
2025,5,0.05,ヴィッセル神戸,5,0.0601
2025,5,0.05,ヴィッセル神戸,6,0.1012
2025,5,0.05,ヴィッセル神戸,7,0.1298
2025,5,0.05,ヴィッセル神戸,8,0.1468
2025,5,0.05,ヴィッセル神戸,9,0.1313
2025,5,0.05,ヴィッセル神戸,10,0.1102
2025,5,0.05,ヴィッセル神戸,11,0.0796
2025,5,0.05,ヴィッセル神戸,12,0.06
2025,5,0.05,ヴィッセル神戸,13,0.044
2025,5,0.05,ヴィッセル神戸,14,0.0306
2025,5,0.05,ヴィッセル神戸,15,0.0225
2025,5,0.05,ヴィッセル神戸,16,0.0153
2025,5,0.05,ヴィッセル神戸,17,0.0083
2025,5,0.05,ヴィッセル神戸,18,0.004
2025,5,0.05,ヴィッセル神戸,19,0.0022
2025,5,0.05,ヴィッセル神戸,20,0.0003
2025,5,0.05,京都サンガF.C.,1,0.0
2025,5,0.05,京都サンガF.C.,2,0.0003
2025,5,0.05,京都サンガF.C.,3,0.0014
2025,5,0.05,京都サンガF.C.,4,0.0028
2025,5,0.05,京都サンガF.C.,5,0.011
2025,5,0.05,京都サンガF.C.,6,0.0196
2025,5,0.05,京都サンガF.C.,7,0.0399
2025,5,0.05,京都サンガF.C.,8,0.0567
2025,5,0.05,京都サンガF.C.,9,0.0807
2025,5,0.05,京都サンガF.C.,10,0.0979
2025,5,0.05,京都サンガF.C.,11,0.1048
2025,5,0.05,京都サンガF.C.,12,0.1006
2025,5,0.05,京都サンガF.C.,13,0.1062
2025,5,0.05,京都サンガF.C.,14,0.088
2025,5,0.05,京都サンガF.C.,15,0.0843
2025,5,0.05,京都サンガF.C.,16,0.0686
2025,5,0.05,京都サンガF.C.,17,0.0631
2025,5,0.05,京都サンガF.C.,18,0.0369
2025,5,0.05,京都サンガF.C.,19,0.0281
2025,5,0.05,京都サンガF.C.,20,0.0091
2025,5,0.05,名古屋グランパス,1,0.0
2025,5,0.05,名古屋グランパス,2,0.0
2025,5,0.05,名古屋グランパス,3,0.0
2025,5,0.05,名古屋グランパス,4,0.0
2025,5,0.05,名古屋グランパス,5,0.0
2025,5,0.05,名古屋グランパス,6,0.0001
2025,5,0.05,名古屋グランパス,7,0.0003
2025,5,0.05,名古屋グランパス,8,0.0006
2025,5,0.05,名古屋グランパス,9,0.0007
2025,5,0.05,名古屋グランパス,10,0.0017
2025,5,0.05,名古屋グランパス,11,0.0027
2025,5,0.05,名古屋グランパス,12,0.0039
2025,5,0.05,名古屋グランパス,13,0.0093
2025,5,0.05,名古屋グランパス,14,0.0125
2025,5,0.05,名古屋グランパス,15,0.0223
2025,5,0.05,名古屋グランパス,16,0.0405
2025,5,0.05,名古屋グランパス,17,0.0537
2025,5,0.05,名古屋グランパス,18,0.1038
2025,5,0.05,名古屋グランパス,19,0.1988
2025,5,0.05,名古屋グランパス,20,0.5491
2025,5,0.05,川崎フロンターレ,1,0.1694
2025,5,0.05,川崎フロンターレ,2,0.2531
2025,5,0.05,川崎フロンターレ,3,0.2341
2025,5,0.05,川崎フロンターレ,4,0.1526
2025,5,0.05,川崎フロンターレ,5,0.0966
2025,5,0.05,川崎フロンターレ,6,0.0495
2025,5,0.05,川崎フロンターレ,7,0.0234
2025,5,0.05,川崎フロンターレ,8,0.0121
2025,5,0.05,川崎フロンターレ,9,0.0058
2025,5,0.05,川崎フロンターレ,10,0.0018
2025,5,0.05,川崎フロンターレ,11,0.0009
2025,5,0.05,川崎フロンターレ,12,0.0005
2025,5,0.05,川崎フロンターレ,13,0.0001
2025,5,0.05,川崎フロンターレ,14,0.0
2025,5,0.05,川崎フロンターレ,15,0.0
2025,5,0.05,川崎フロンターレ,16,0.0001
2025,5,0.05,川崎フロンターレ,17,0.0
2025,5,0.05,川崎フロンターレ,18,0.0
2025,5,0.05,川崎フロンターレ,19,0.0
2025,5,0.05,川崎フロンターレ,20,0.0
2025,5,0.05,東京ヴェルディ,1,0.0
2025,5,0.05,東京ヴェルディ,2,0.0
2025,5,0.05,東京ヴェルディ,3,0.0001
2025,5,0.05,東京ヴェルディ,4,0.0001
2025,5,0.05,東京ヴェルディ,5,0.0009
2025,5,0.05,東京ヴェルディ,6,0.002
2025,5,0.05,東京ヴェルディ,7,0.004
2025,5,0.05,東京ヴェルディ,8,0.0074
2025,5,0.05,東京ヴェルディ,9,0.0144
2025,5,0.05,東京ヴェルディ,10,0.0222
2025,5,0.05,東京ヴェルディ,11,0.0338
2025,5,0.05,東京ヴェルディ,12,0.0448
2025,5,0.05,東京ヴェルディ,13,0.061
2025,5,0.05,東京ヴェルディ,14,0.0737
2025,5,0.05,東京ヴェルディ,15,0.0944
2025,5,0.05,東京ヴェルディ,16,0.1087
2025,5,0.05,東京ヴェルディ,17,0.1379
2025,5,0.05,東京ヴェルディ,18,0.1507
2025,5,0.05,東京ヴェルディ,19,0.1527
2025,5,0.05,東京ヴェルディ,20,0.0912
2025,5,0.05,柏レイソル,1,0.0164
2025,5,0.05,柏レイソル,2,0.0515
2025,5,0.05,柏レイソル,3,0.1018
2025,5,0.05,柏レイソル,4,0.1581
2025,5,0.05,柏レイソル,5,0.1871
2025,5,0.05,柏レイソル,6,0.1697
2025,5,0.05,柏レイソル,7,0.1248
2025,5,0.05,柏レイソル,8,0.0792
2025,5,0.05,柏レイソル,9,0.046
2025,5,0.05,柏レイソル,10,0.0299
2025,5,0.05,柏レイソル,11,0.0158
2025,5,0.05,柏レイソル,12,0.0101
2025,5,0.05,柏レイソル,13,0.004
2025,5,0.05,柏レイソル,14,0.0034
2025,5,0.05,柏レイソル,15,0.0013
2025,5,0.05,柏レイソル,16,0.0003
2025,5,0.05,柏レイソル,17,0.0005
2025,5,0.05,柏レイソル,18,0.0001
2025,5,0.05,柏レイソル,19,0.0
